(245, 82.817)
(246, 64.096)
(247, 101.76)
(248, 96.16)
(249, 82.529)
(250, 83.968)
(251, 99.872)
(252, 97.409)
(253, 98.498)
(254, 100.39)
(255, 73.186)
(256, 73.41)
(257, 73.44)
(258, 94.562)
(259, 78.337)
(260, 73.376)
(261, 85.186)
(262, 82.625)
(263, 82.817)
(264, 94.528)
(265, 83.712)
(266, 83.649)
(267, 82.976)
(268, 104.26)
(269, 100.16)
(270, 91.809)
(271, 76.064)
(272, 98.88)
(273, 97.345)
(274, 72.737)
(275, 73.186)
(276, 96.993)
(277, 74.368)
(278, 86.497)
(279, 83.841)
(280, 101.03)
(281, 72.832)
(282, 63.937)
(283, 80.865)
(284, 64.256)
(285, 82.561)
(286, 97.665)
(287, 97.441)
(288, 92.001)
(289, 83.745)
(290, 97.378)
(291, 63.586)
(292, 92.16)
(293, 82.882)
(294, 78.529)
(295, 64.193)
(296, 92.128)
(297, 63.913)
(298, 73.152)
(299, 82.784)
(300, 101.19)
(301, 82.593)
(302, 97.985)
(303, 95.841)
(304, 72.896)
(305, 73.376)
(306, 73.281)
(307, 100.13)
(308, 63.904)
(309, 88.13)
(310, 82.561)
(311, 82.625)
(312, 82.08)
(313, 64.384)
(314, 63.744)
(315, 76.161)
(316, 73.25)
(317, 76.0)
(318, 83.618)
(319, 76.256)
(320, 73.153)
(321, 76.034)
(322, 63.712)
(323, 92.192)
(324, 102.69)
(325, 82.978)
(326, 103.49)
(327, 83.936)
(328, 82.752)
(329, 82.624)
(330, 83.937)
(331, 91.809)
(332, 82.273)
(333, 73.217)
(334, 82.656)
(335, 104.07)
(336, 84.416)
(337, 98.976)
(338, 94.816)
(339, 82.914)
(340, 95.009)
(341, 82.722)
(342, 73.346)
(343, 94.113)
(344, 83.681)
(345, 82.593)
(346, 85.505)
(347, 73.153)
(348, 82.88)
(349, 88.225)
(350, 82.402)
(351, 82.592)
(352, 73.121)
(353, 77.185)
(354, 88.096)
(355, 85.184)
(356, 82.368)
(357, 82.305)
(358, 73.313)
(359, 82.498)
(360, 103.87)
(361, 83.424)
(362, 82.592)
(363, 89.154)
(364, 82.753)
(365, 83.362)
(366, 73.505)
(367, 82.784)
(368, 73.185)
(369, 92.033)
(370, 82.753)
(371, 82.368)
(372, 82.88)
(373, 98.657)
(374, 82.304)
(375, 82.753)
(376, 91.968)
(377, 101.6)
(378, 72.897)
(379, 82.945)
(380, 98.722)
(381, 73.44)
(382, 92.129)
(383, 76.322)
(384, 63.68)
(385, 64.066)
(386, 82.913)
(387, 83.68)
(388, 73.217)
(389, 92.992)
(390, 63.936)
(391, 73.281)
(392, 73.152)
(393, 88.226)
(394, 74.146)
(395, 82.402)
(396, 72.994)
(397, 73.377)
(398, 72.736)
(399, 92.802)
(400, 63.84)
(401, 82.593)
(402, 86.69)
(403, 64.288)
(404, 83.586)
(405, 73.632)
(406, 82.464)
(407, 97.25)
(408, 97.024)
(409, 82.722)
(410, 73.761)
(411, 110.21)
(412, 73.217)
(413, 88.002)
(414, 106.15)
(415, 76.448)
(416, 63.808)
(417, 83.808)
(418, 82.529)
(419, 76.064)
(420, 98.336)
(421, 73.28)
(422, 83.713)
(423, 92.065)
(424, 74.274)
(425, 91.393)
(426, 82.529)
(427, 91.969)
(428, 82.626)
(429, 97.442)
(430, 82.722)
(431, 87.84)
(432, 110.95)
(433, 93.184)
(434, 83.521)
(435, 97.41)
(436, 118.88)
(437, 64.002)
(438, 87.776)
(439, 88.194)
(440, 92.257)
(441, 74.048)
(442, 101.28)
(443, 92.224)
(444, 93.953)
(445, 83.97)
(446, 85.408)
(447, 83.49)
(448, 83.849)
(449, 64.0)
(450, 82.816)
(451, 73.185)
(452, 104.35)
(453, 92.833)
(454, 76.0)
(455, 83.936)
(456, 76.13)
(457, 94.178)
(458, 83.937)
(459, 103.07)
(460, 73.666)
(461, 96.898)
(462, 73.122)
(463, 83.68)
(464, 73.121)
(465, 73.505)
(466, 94.496)
(467, 91.904)
(468, 92.321)
(469, 87.936)
(470, 85.664)
(471, 83.84)
(472, 92.321)
(473, 74.882)
(474, 102.59)
(475, 73.057)
(476, 82.465)
(477, 82.562)
(478, 82.305)
(479, 82.912)
(480, 82.657)
(481, 73.441)
(482, 72.871)
(483, 73.058)
(484, 73.248)
(485, 73.184)
(486, 100.0)
(487, 73.058)
(488, 73.312)
(489, 91.968)
(490, 106.75)
(491, 73.09)
(492, 73.153)
(493, 73.025)
(494, 73.088)
(495, 74.176)
(496, 82.529)
(497, 82.241)
(498, 73.025)
(499, 73.249)
(500, 63.808)
(501, 82.336)
(502, 73.185)
(503, 98.081)
(504, 78.72)
(505, 73.184)
(506, 82.976)
(507, 82.305)
(508, 63.938)
(509, 73.473)
(510, 73.281)
(511, 78.976)
(512, 73.185)
(513, 91.938)
(514, 82.438)
(515, 73.153)
(516, 63.713)
(517, 97.568)
(518, 82.56)
(519, 87.904)
(520, 92.16)
(521, 82.336)
(522, 73.056)
(523, 73.12)
(524, 73.088)
(525, 85.313)
(526, 82.401)
(527, 82.496)
(528, 98.561)
(529, 73.249)
(530, 64.193)
(531, 82.656)
(532, 82.624)
(533, 85.57)
(534, 94.529)
(535, 82.272)
(536, 82.496)
(537, 73.217)
(538, 82.464)
(539, 82.464)
(540, 63.808)
(541, 63.777)
(542, 63.809)
(543, 91.584)
(544, 73.152)
(545, 82.912)
(546, 73.089)
(547, 63.968)
(548, 82.209)
(549, 83.168)
(550, 82.567)
(551, 82.434)
(552, 91.969)
(553, 63.809)
(554, 73.088)
(555, 92.865)
(556, 63.744)
(557, 97.281)
(558, 82.146)
(559, 82.177)
(560, 82.273)
(561, 63.905)
(562, 73.217)
(563, 73.056)
(564, 82.53)
(565, 73.089)
(566, 63.809)
(567, 82.401)
(568, 73.216)
(569, 63.808)
(570, 63.777)
(571, 73.217)
(572, 75.425)
(573, 84.128)
(574, 91.936)
(575, 63.65)
(576, 63.713)
(577, 73.377)
(578, 63.777)
(579, 82.631)
(580, 85.249)
(581, 63.873)
(582, 82.624)
(583, 63.744)
(584, 97.6)
(585, 63.809)
(586, 97.185)
(587, 87.809)
(588, 82.626)
(589, 63.745)
(590, 63.809)
(591, 82.497)
(592, 73.088)
(593, 73.152)
(594, 85.248)
(595, 73.088)
(596, 82.689)
(597, 64.032)
(598, 81.057)
(599, 73.185)
(600, 73.25)
(601, 68.576)
(602, 63.776)
(603, 82.529)
(604, 73.121)
(605, 82.624)
(606, 63.905)
(607, 73.377)
(608, 94.944)
(609, 73.152)
(610, 73.12)
(611, 82.721)
(612, 73.12)
(613, 63.712)
(614, 73.217)
(615, 73.056)
(616, 97.666)
(617, 63.872)
(618, 88.224)
(619, 91.873)
(620, 73.536)
(621, 98.816)
(622, 73.249)
(623, 72.993)
(624, 63.648)
(625, 63.681)
(626, 82.465)
(627, 63.394)
(628, 73.217)
(629, 63.777)
(630, 82.497)
(631, 72.961)
(632, 63.745)
(633, 82.689)
(634, 63.81)
(635, 73.152)
(636, 64.0)
(637, 97.153)
(638, 73.186)
(639, 63.649)
(640, 73.216)
(641, 63.744)
(642, 73.185)
(643, 63.648)
(644, 82.624)
(645, 63.905)
(646, 73.089)
(647, 90.464)
(648, 91.681)
(649, 82.434)
(650, 78.753)
(651, 63.808)
(652, 82.593)
(653, 73.088)
(654, 72.705)
(655, 73.248)
(656, 97.122)
(657, 85.025)
(658, 63.712)
(659, 75.81)
(660, 73.408)
(661, 73.153)
(662, 73.088)
(663, 63.84)
(664, 82.529)
(665, 63.744)
(666, 73.409)
(667, 82.593)
(668, 91.648)
(669, 73.249)
(670, 64.097)
(671, 73.12)
(672, 74.369)
(673, 63.745)
(674, 82.432)
(675, 63.808)
(676, 73.122)
(677, 97.217)
(678, 82.369)
(679, 63.553)
(680, 63.553)
(681, 73.216)
(682, 73.217)
(683, 73.217)
(684, 85.281)
(685, 82.784)
(686, 73.217)
(687, 73.089)
(688, 82.849)
(689, 73.191)
(690, 63.841)
(691, 82.53)
(692, 63.777)
(693, 63.776)
(694, 73.344)
(695, 73.088)
(696, 73.152)
(697, 73.248)
(698, 72.897)
(699, 73.281)
(700, 72.992)
(701, 96.864)
(702, 75.905)
(703, 73.121)
(704, 73.153)
(705, 73.12)
(706, 73.057)
(707, 73.089)
(708, 77.792)
(709, 73.024)
(710, 63.969)
(711, 83.872)
(712, 82.209)
(713, 82.369)
(714, 91.424)
(715, 73.217)
(716, 91.424)
(717, 73.217)
(718, 94.752)
(719, 73.344)
(720, 63.808)
(721, 88.322)
(722, 73.282)
(723, 82.624)
(724, 82.56)
(725, 80.065)
(726, 73.313)
(727, 73.217)
(728, 73.217)
(729, 106.79)
(730, 63.84)
(731, 87.968)
(732, 82.624)
(733, 73.345)
(734, 75.808)
(735, 73.281)
(736, 91.778)
(737, 91.586)
(738, 82.368)
(739, 73.153)
(740, 63.776)
(741, 73.056)
(742, 91.776)
(743, 63.904)
(744, 73.09)
(745, 73.185)
(746, 82.402)
(747, 73.12)
(748, 85.473)
(749, 82.368)
(750, 73.063)
(751, 82.368)
(752, 63.809)
(753, 83.808)
(754, 82.624)
(755, 73.376)
(756, 79.68)
(757, 82.624)
(758, 73.345)
(759, 94.656)
(760, 78.689)
(761, 63.712)
(762, 112.42)
(763, 72.961)
(764, 108.38)
(765, 73.185)
(766, 73.154)
(767, 73.249)
(768, 94.721)
(769, 87.488)
(770, 72.928)
(771, 82.561)
(772, 63.873)
(773, 73.122)
(774, 73.377)
(775, 87.904)
(776, 72.962)
(777, 73.184)
(778, 64.064)
(779, 73.249)
(780, 73.345)
(781, 82.497)
(782, 63.84)
(783, 73.856)
(784, 73.249)
(785, 82.529)
(786, 73.377)
(787, 73.28)
(788, 112.35)
(789, 82.466)
(790, 82.881)
(791, 63.972)
(792, 72.834)
(793, 63.808)
(794, 63.936)
(795, 73.12)
(796, 73.378)
(797, 82.816)
(798, 82.849)
(799, 73.632)
(800, 88.193)
(801, 73.184)
(802, 82.688)
(803, 63.84)
(804, 82.88)
(805, 73.024)
(806, 73.44)
(807, 64.096)
(808, 72.833)
(809, 63.457)
(810, 97.376)
(811, 73.185)
(812, 63.872)
(813, 64.032)
(814, 73.537)
(815, 73.184)
(816, 91.81)
(817, 83.009)
(818, 73.889)
(819, 63.84)
(820, 73.152)
(821, 76.001)
(822, 82.401)
(823, 88.065)
(824, 73.216)
(825, 73.185)
(826, 63.84)
(827, 82.368)
(828, 73.024)
(829, 82.656)
(830, 63.456)
(831, 63.713)
(832, 64.225)
(833, 73.184)
(834, 63.872)
(835, 73.153)
(836, 82.88)
(837, 64.065)
(838, 73.186)
(839, 64.064)
(840, 63.776)
(841, 63.808)
(842, 73.153)
(843, 82.721)
(844, 63.809)
(845, 63.905)
(846, 73.217)
(847, 73.664)
(848, 92.161)
(849, 94.817)
(850, 73.28)
(851, 73.218)
(852, 73.28)
(853, 88.097)
(854, 63.809)
(855, 82.881)
(856, 73.218)
(857, 73.504)
(858, 73.344)
(859, 82.625)
(860, 73.216)
(861, 73.408)
(862, 63.845)
(863, 63.936)
(864, 82.656)
(865, 73.216)
(866, 73.152)
(867, 73.254)
(868, 75.969)
(869, 73.057)
(870, 73.281)
(871, 64.032)
(872, 63.904)
(873, 73.153)
(874, 73.121)
(875, 73.216)
(876, 73.248)
(877, 73.185)
(878, 73.408)
(879, 73.089)
(880, 82.401)
(881, 73.409)
(882, 73.281)
(883, 73.121)
(884, 73.185)
(885, 73.122)
(886, 87.97)
(887, 82.562)
(888, 73.121)
(889, 94.369)
(890, 63.713)
(891, 88.512)
(892, 82.561)
(893, 73.921)
(894, 82.976)
(895, 73.857)
(896, 82.337)
(897, 75.873)
(898, 73.856)
(899, 73.217)
(900, 82.401)
(901, 73.249)
(902, 63.713)
(903, 63.904)
(904, 73.248)
(905, 87.905)
(906, 73.442)
(907, 73.121)
(908, 82.369)
(909, 73.12)
(910, 75.52)
(911, 73.313)
(912, 106.63)
(913, 64.225)
(914, 64.225)
(915, 64.13)
(916, 73.153)
(917, 94.88)
(918, 73.473)
(919, 100.39)
(920, 73.382)
(921, 88.033)
(922, 73.312)
(923, 64.001)
(924, 73.378)
(925, 63.968)
(926, 63.841)
(927, 64.0)
(928, 73.312)
(929, 73.312)
(930, 73.056)
(931, 78.657)
(932, 75.008)
(933, 73.122)
(934, 64.288)
(935, 73.026)
(936, 73.313)
(937, 63.936)
(938, 73.089)
(939, 73.058)
(940, 64.065)
(941, 97.472)
(942, 73.12)
(943, 82.496)
(944, 73.184)
(945, 73.153)
(946, 82.337)
(947, 82.786)
(948, 73.318)
(949, 73.152)
(950, 76.001)
(951, 73.441)
(952, 87.905)
(953, 87.873)
(954, 73.536)
(955, 82.496)
(956, 73.376)
(957, 73.346)
(958, 73.217)
(959, 73.377)
(960, 73.472)
(961, 73.44)
(962, 82.497)
(963, 73.152)
(964, 73.186)
(965, 73.312)
(966, 64.448)
(967, 63.873)
(968, 78.849)
(969, 63.808)
(970, 63.776)
(971, 63.776)
(972, 64.288)
(973, 63.905)
(974, 63.457)
(975, 63.712)
(976, 63.552)
(977, 64.064)
(978, 63.745)
(979, 63.906)
(980, 63.84)
(981, 63.808)
(982, 63.777)
(983, 63.776)
(984, 63.776)
(985, 63.52)
(986, 63.744)
(987, 64.064)
(988, 63.84)
(989, 63.776)
(990, 63.425)
(991, 63.776)
(992, 76.354)
(993, 63.84)
(994, 63.841)
(995, 63.904)
(996, 64.224)
(997, 75.776)
(998, 63.712)
(999, 63.712)
(1000, 64.0)
(1001, 63.841)
(1002, 63.778)
(1003, 63.776)
(1004, 64.224)
(1005, 63.842)
(1006, 64.224)
(1007, 63.362)
(1008, 63.84)
(1009, 63.681)
(1010, 63.744)
(1011, 63.585)
(1012, 63.872)
(1013, 63.808)
(1014, 63.905)
(1015, 63.808)
(1016, 63.777)
(1017, 63.84)
(1018, 63.872)
(1019, 64.0)
(1020, 63.712)
(1021, 63.873)
(1022, 63.904)
(1023, 63.745)
(1024, 63.68)
